Nam,NangSuat(Tan/ha),LuongMua(mm),NhietDo(C),DoAm(%)
2000,4.8,1100,25,80
2001,4.9,1120,25.5,81
2002,5.0,1140,26,82
2003,4.7,1160,abc,83
2004,5.1,1180,27,84
2005,5.2,NaN,27.5,85
2006,5.3,1220,28,86
2007,5.0,1240,28.5,87
2008,5.4,1260,29,?
2009,5.5,1280,29.5,89
2010,5.6,1300,30,90
2011,5.7,1320,30.5,91
2012,5.8,1340,31,92
2013,NaN,1360,31.5,93
2014,6.0,1380,32,94
2015,6.1,1400,32.5,95
2016,6.2,abc,33,96
2017,6.3,1440,33.5,97
2018,6.4,1460,34,98
2019,6.5,1480,34.5,99
2020,6.6,1500,35,100
2021,6.7,1520,35.5,101
2022,6.8,1540,36,102
2023,6.9,1560,36.5,103
